match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,serve,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_rank,p2_rank,p1_age,p2_age,p1_age_pro,p2_age_pro,Name,rank_points,DATA_NUM,per1,per2
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,1,2,0,0,0,0,0,15,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,652,-0.9181714215347936,1.1762509425469785
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,1,3,0,0,0,0,0,30,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,653,-0.9366500714414469,1.1530453399079408
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,1,4,0,0,0,0,0,40,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,654,-1.0029188885138456,0.8910460381497906
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,5,0,0,0,1,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,655,0.9366500714414469,-0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,6,0,0,0,1,15,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,656,0.9181714215347936,-0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,7,0,0,0,1,30,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,657,0.9,-0.9
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,8,0,0,0,1,40,0,1,1,2,,,,,0,0,0,0,,1,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,658,-1.33954277363117,1.1792258343055773
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,9,0,0,0,1,40,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,659,-1.3796658487186457,1.2141059468724085
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,10,0,0,0,1,40,30,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,660,-1.4725753470445682,1.2491885856797396
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,11,0,0,0,1,40,40,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,661,1.1256937045877875,-1.225858771619048
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,12,0,0,0,1,-1,40,1,1,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,662,-1.408995179286622,1.364624842447802
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,13,0,0,0,1,40,40,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,663,1.2131591359342355,-1.143849273493988
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,2,14,0,0,0,1,-1,40,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,664,1.237600778083444,-1.4056174432888304
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,3,15,0,0,1,1,0,0,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,665,1.1,-1.25
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,3,16,0,0,1,1,15,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,666,-1.0292195747286061,0.9181714215347936
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,3,17,0,0,1,1,15,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,667,-1.05,0.9
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,3,18,0,0,1,1,15,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,668,-0.9181714215347936,0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,3,19,0,0,1,1,15,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,669,-0.9838183067981223,0.9090439386071697
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,4,20,0,0,1,2,0,0,1,1,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,670,-1.1447945317617685,1.0569582282489458
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,4,21,0,0,1,2,0,15,1,1,2,,,,,0,0,0,0,,1,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,671,-1.3799934150801256,1.0362368286496288
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,4,22,0,0,1,2,0,30,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,672,-1.3531986799310314,1.0161109528055996
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,4,23,0,0,1,2,0,40,1,1,2,,,,,0,0,0,0,,1,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,673,-1.5039465129639875,1.046525734436688
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,24,0,0,1,3,0,0,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,674,-0.9743030495503426,0.8313635068409451
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,25,0,0,1,3,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,675,1.2141059468724085,-1.132520603776023
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,26,0,0,1,3,15,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,676,1.1908148383393078,-1.1546715372790903
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,27,0,0,1,3,30,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,677,-1.1146100660262552,0.8478301325315145
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,28,0,0,1,3,30,30,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,678,-0.9743030495503426,0.8313635068409451
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,29,0,0,1,3,30,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,679,1.2725701263541433,-1.1892337891326
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,30,0,0,1,3,40,40,2,2,1,,,,,0,0,0,0,,0,1,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,680,1.3074621525260344,-1.3262476088835908
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,5,31,0,0,1,3,-1,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,681,1.3419505307871342,-1.366414314997392
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,6,32,0,0,2,3,0,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,682,0.9366500714414469,-0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,6,33,0,0,2,3,15,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,683,0.9181714215347936,-0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,6,34,0,0,2,3,30,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,684,0.9,-1.05
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,6,35,0,0,2,3,40,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,685,0.9273757663600407,-1.12562466001896
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,36,0,0,3,3,0,0,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,686,-0.9,0.9
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,37,0,0,3,3,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,687,1.1222095152091922,-1.225261398486436
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,38,0,0,3,3,15,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,688,1.1,-1.25
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,39,0,0,3,3,30,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,689,-0.8821882069102339,0.9181714215347936
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,40,0,0,3,3,30,30,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,690,-0.9,1.2
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,7,41,0,0,3,3,30,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,691,-0.9648211371591087,0.9273757663600407
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,42,0,0,3,4,0,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,692,0.9366500714414469,-0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,43,0,0,3,4,15,0,1,1,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,693,-1.1222095152091922,1.0782300306680637
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,44,0,0,3,4,15,15,1,1,1,,,,,1,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,694,1.2488667619219291,-0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,45,0,0,3,4,30,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,695,-1.2752380854649912,1.0782300306680637
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,46,0,0,3,4,30,30,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,696,-1.3009028770020095,1.0569582282489458
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,47,0,0,3,4,30,40,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,697,1.0029188885138456,-1.0395537111747557
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,48,0,0,3,4,40,40,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,698,1.0316338791879753,-0.9553800565939331
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,49,0,0,3,4,-1,40,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,699,-1.4725753470445682,1.2491885856797396
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,50,0,0,3,4,40,40,1,1,1,,,,,1,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,700,1.5009249394503832,-1.050736089959184
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,51,0,0,3,4,-1,40,1,1,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,701,-1.408995179286622,1.364624842447802
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,52,0,0,3,4,40,40,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,702,1.2131591359342355,-1.143849273493988
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,8,53,0,0,3,4,-1,40,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,703,1.237600778083444,-1.204814951390426
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,54,0,0,4,4,0,0,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,704,1.1,-1.25
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,55,0,0,4,4,15,0,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,705,1.0782300306680637,-1.2752380854649912
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,56,0,0,4,4,30,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,706,-1.0089146724194482,0.9366500714414469
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,57,0,0,4,4,30,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,707,-0.8821882069102339,0.9181714215347936
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,58,0,0,4,4,30,30,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,708,1.1,-1.1
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,59,0,0,4,4,40,30,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,709,-0.9273757663600407,0.9648211371591087
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,60,0,0,4,4,40,40,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,710,-1.1589193129236626,0.993359411077425
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,9,61,0,0,4,4,40,-1,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,711,-1.060254249872089,1.0220633882834231
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,62,0,0,4,5,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,712,0.9366500714414469,-0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,63,0,0,4,5,15,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,713,0.9181714215347936,-0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,64,0,0,4,5,30,0,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,714,-1.25,1.1
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,65,0,0,4,5,30,15,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,715,0.9181714215347936,-0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,66,0,0,4,5,40,15,1,1,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,716,-1.1562066370506456,1.1562066370506456
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,67,0,0,4,5,40,30,1,1,2,,,,,0,0,0,0,,1,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,717,-1.4624845775859876,1.1908148383393078
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,68,0,0,4,5,40,40,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,718,-1.4988783418502158,1.2257897526280335
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,10,69,0,0,4,5,40,-1,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,719,-1.5886795465194279,1.2608858523408588
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,70,0,1,0,0,0,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,720,-1.1036517899119798,0.8562483281754719
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,71,0,1,0,0,0,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,721,-0.9648211371591087,0.8395338460194026
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,72,0,1,0,0,0,30,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,722,1.2024445971977051,-1.0062833687472195
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,73,0,1,0,0,15,30,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,723,1.1792258343055773,-1.0260969229126033
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,74,0,1,0,0,30,30,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,724,-0.9459872484959827,1.141664437567296
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,11,75,0,1,0,0,30,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,725,-1.0124893229441452,0.8821882069102339
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,12,76,0,1,0,1,0,0,1,1,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,726,-1.2024445971977051,1.0062833687472195
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,12,77,0,1,0,1,0,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,727,-1.3929429007136742,0.9871187105340203
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,12,78,0,1,0,1,0,30,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,728,1.0220633882834231,-0.792514446056435
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,12,79,0,1,0,1,15,30,1,1,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,729,-1.2257897526280335,0.9871187105340203
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,12,80,0,1,0,1,15,40,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,730,-1.4857524460523117,1.0161109528055996
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,81,0,1,0,2,0,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,731,-1.1924072863306603,0.792514446056435
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,82,0,1,0,2,0,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,732,-1.041193739744299,0.777953198411396
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,83,0,1,0,2,0,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,733,-1.060254249872089,0.7639676993492077
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,84,0,1,0,2,0,40,2,2,1,,,,,0,0,0,0,,0,1,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,734,1.3758478611628515,-1.1341232811401427
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,85,0,1,0,2,15,40,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,735,1.408995179286622,-1.0260969229126033
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,13,86,0,1,0,2,30,40,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,736,-1.1792153202948474,1.2
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,14,87,0,1,0,3,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,737,1.060254249872089,-0.7639676993492077
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,14,88,0,1,0,3,15,0,1,1,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,738,-1.2725701263541433,0.9508316869472618
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,14,89,0,1,0,3,15,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,739,-1.4725753470445682,0.9337382992045873
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,14,90,0,1,0,3,15,30,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,740,-1.4988783418502158,0.9173526373746249
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,14,91,0,1,0,3,15,40,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,741,-1.5886795465194279,0.9421966271649209
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,92,0,1,0,4,0,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,742,-1.2809527793877191,0.7377321125386835
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,93,0,1,0,4,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,743,1.3646248424478022,-1.0076029376202675
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,94,0,1,0,4,15,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,744,-1.2809527793877191,0.7377321125386835
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,95,0,1,0,4,15,30,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,745,1.3646248424478022,-0.8866905851058354
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,96,0,1,0,4,30,30,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,746,-1.0979595251894734,0.7377321125386835
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,97,0,1,0,4,30,40,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,747,1.4198544136560252,-0.925456999013137
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,98,0,1,0,4,40,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,748,1.4518056295178756,-1.121725807425023
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,99,0,1,0,4,-1,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,749,-1.2131591359342355,0.8647840049309555
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,100,0,1,0,4,40,40,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,750,1.5507194812496323,-1.089056268849744
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,15,101,0,1,0,4,-1,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,751,1.577967466414327,-1.3269167452693513
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,16,102,0,1,1,4,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,752,1.060254249872089,-0.7639676993492077
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,16,103,0,1,1,4,15,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,753,1.041193739744299,-0.777953198411396
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,16,104,0,1,1,4,30,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,754,1.0220633882834231,-0.9246001870658408
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,2,16,105,0,1,1,4,40,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,755,1.0507360899591838,-0.8478301325315145
