match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_rank,p2_rank,p1_age,p2_age,p1_age_pro,p2_age_pro,Name,rank_points,DATA_NUM,per1,per2,mmtm1,mmtm2,new_mmtm1,new_mmtm2
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:46:53,4,2,163,1,2,1,0,15,0,2,1,2,80,83,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.422,24.27,7,121.0,C,NCTL,ND,6100,730,27,28,9,6,,,6058,-1.0316338791879751,1.0507360899591838,0.5438458499464531,-0.4314656631286411,0.27192292497322657,-0.21573283156432055
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:47:31,4,2,164,1,2,1,0,15,15,2,2,1,81,83,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.248,2.84,0,,BC,NCTL,,6100,730,27,28,9,6,,,6059,1.2842329988390029,-1.6620768053584043,1.7077805726474344,-1.998102601671413,0.8538902863237172,-0.9990513008357065
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:48:27,4,2,165,1,2,1,0,30,15,2,1,2,81,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0.857,1,125.0,C,NCTL,,6100,730,27,28,9,6,,,6060,-1.0316338791879751,1.4009814532789118,0.298386968103979,-0.15514241755979596,0.1491934840519895,3.922428791220102
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:48:54,4,2,166,1,2,1,0,30,30,2,1,1,82,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.96,4.681,2,118.0,W,CTL,ND,6100,730,27,28,9,6,,,6061,1.1106441838631922,-1.2623918335787248,1.3430281882808734,-1.3832168698618847,0.6715140941404367,-0.6916084349309424
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:49:26,4,2,167,1,2,1,0,40,30,2,1,2,82,85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.704,0.967,1,124.0,C,NCTL,,6100,730,27,28,9,6,,,6062,-0.9144861156129328,1.2963755063040483,0.13146528910718158,0.21912512489803482,0.06573264455359079,4.1095625624490175
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:49:53,4,2,168,1,2,1,0,40,40,2,1,1,83,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.428,27.397,6,126.0,C,CTL,ND,6100,730,27,28,9,6,,,6063,1.3980380009370963,-1.5634634785941492,1.500423271040478,-1.3928086597329403,0.750211635520239,-0.6964043298664702
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:50:31,4,2,169,1,2,1,0,-1,40,2,1,2,83,86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.533,0.688,1,123.0,C,NCTL,,6100,730,27,28,9,6,,,6064,-1.1705004367945722,1.5837879594740458,-0.001969618369689119,0.49906748460539796,-0.0009848091848445595,4.249533742302699
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:50:58,4,2,170,1,2,1,0,40,40,2,2,2,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.901,13.048,5,108.0,B,NCTL,ND,6100,730,27,28,9,6,,,6065,-1.2295533960777836,1.2131591359342353,-1.2310873364064492,1.6018332837503955,-0.6155436682032246,0.8009166418751977
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:51:38,4,2,171,1,2,1,0,40,-1,2,2,1,84,87,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.885,14.164,2,116.0,B,NCTL,,6100,730,27,28,9,6,,,6066,1.773393307210486,-1.9159267527983976,0.8146215255878533,-0.6684177370637499,0.40731076279392664,-0.3342088685318749
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:52:26,4,2,172,1,2,1,0,40,40,2,1,2,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056,5.894,1,129.0,C,NCTL,ND,6100,730,27,28,9,6,,,6067,-1.3054101420478812,1.2910642907026313,-0.6709822600132386,0.7705000336585665,-0.3354911300066193,0.3852500168292832
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:52:51,4,2,173,1,2,1,0,40,-1,2,2,2,84,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,5.262,1,116.0,C,NCTL,ND,6100,730,27,28,9,6,,,6068,-1.3524226730987303,1.3124289441916224,-1.8749841826240616,1.9124949737614578,-0.9374920913120308,3.7562474868807287
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:53:30,4,3,174,1,2,1,1,0,0,1,1,1,85,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.815,1,125.0,C,NCTL,,6100,730,27,28,9,6,,,6069,1.451466965495226,-0.993359411077425,1.1977154500756297,-0.73453136211482,3.698857725037815,-0.36726568105741
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:53:46,4,3,175,1,2,1,1,15,0,1,1,1,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669,3.425,1,122.0,C,CTL,ND,6100,730,27,28,9,6,,,6070,1.3136579805814712,-1.2433511784187274,2.246439710997092,-1.8154047784242549,1.123219855498546,-0.9077023892121274
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:54:01,4,3,176,1,2,1,1,30,0,1,2,1,87,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.365,10.372,3,108.0,B,NCTL,D,6100,730,27,28,9,6,,,6071,1.2151508855397324,-1.3649986204607645,2.964679891586968,-2.7788372834891444,1.482339945793484,-1.3894186417445722
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:54:28,4,3,177,1,2,1,1,40,0,1,1,1,88,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896,9.557,1,123.0,C,NCTL,D,6100,730,27,28,9,6,,,6072,1.2453731522233678,-1.2670301487753814,3.554268173347346,-3.4311908011847425,1.777134086673673,-1.7155954005923713
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:56:13,4,4,178,1,2,2,1,0,0,2,1,1,89,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.576,10.699,2,114.0,BW,NCTL,,6100,730,27,28,9,6,,,6073,1.2842329988390029,-1.2608858523408588,1.765250888777844,-1.7252470312580561,0.882625444388922,-0.8626235156290281
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:56:38,4,4,179,1,2,2,1,15,0,2,1,1,90,89,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.287,20.783,4,121.0,W,NCTL,D,6100,730,27,28,9,6,,,6074,1.0993571380616765,-1.119713344064349,2.4741359125593547,-2.4633370829997396,1.2370679562796774,-1.2316685414998698
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:57:23,4,4,180,1,2,2,1,30,0,2,1,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.897,10.745,1,126.0,C,NCTL,ND,6100,730,27,28,9,6,,,6075,-1.0124893229441452,1.0697417611576645,0.9143696631821652,-0.848707088051363,0.4571848315910826,-0.4243535440256815
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:57:51,4,4,181,1,2,2,1,30,15,2,1,2,90,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.483,13.97,3,121.0,W,CTL,,6100,730,27,28,9,6,,,6076,-1.0316338791879751,1.0507360899591838,-0.3195220694849682,0.3897623451865305,-0.1597610347424841,0.19488117259326526
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:58:24,4,4,182,1,2,2,1,30,30,2,1,2,90,92,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.084,17.234,5,127.0,B,CTL,ND,6100,730,27,28,9,6,,,6077,-1.050736089959184,1.0316338791879751,-1.299580127882673,1.3351810988309922,-0.6497900639413365,0.6675905494154961
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:58:59,4,4,183,1,2,2,1,30,40,2,1,2,90,93,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.407,14.699,5,118.0,C,NCTL,ND,6100,730,27,28,9,6,,,6078,-1.280302675813733,1.2157928294222295,-2.2924166970727953,2.255632914733945,-1.1462083485363976,3.4278164573669723
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:59:34,4,5,184,1,2,2,2,0,0,1,1,1,91,93,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008,1.376,1,123.0,C,NCTL,,6100,730,27,28,9,6,,,6079,1.6165809324695506,-1.1440276815406678,1.3063360694748636,-0.8387609621473231,3.753168034737432,-0.41938048107366155
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:59:49,4,5,185,1,2,2,2,15,0,1,1,2,91,94,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.804,29.481,6,123.0,C,NCTL,D,6100,730,27,28,9,6,,,6080,-1.1390273597474605,1.0780667654196503,-0.12165180588601565,0.4248390712895901,-0.060825902943007826,0.21241953564479504
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:00:17,4,5,186,1,2,2,2,15,15,1,2,1,92,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.267,10.727,3,104.0,BC,CTL,ND,6100,730,27,28,9,6,,,6081,1.0886002241214197,-1.1589193129236626,0.9938577024353401,-0.8280543115240013,0.49692885121767005,-0.41402715576200066
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:00:44,4,5,187,1,2,2,2,30,15,1,1,1,93,94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,1.129,1,120.0,W,CTL,,6100,730,27,28,9,6,,,6082,1.658490446700608,-1.2322318153708924,2.4325076036187983,-1.8771211616114378,5.216253801809399,-0.9385605808057189
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:01:00,4,5,188,1,2,2,2,40,15,1,1,1,94,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,1.142,1,124.0,C,CTL,,6100,730,27,28,9,6,,,6083,1.6664443827084416,-1.2782295068755212,3.560883209233908,-2.740132937458414,6.680441604616954,-1.370066468729207
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:02:40,4,6,189,1,2,3,2,0,0,2,1,2,94,95,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.839,30.663,9,115.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6084,-1.050736089959184,1.0316338791879751,-0.5688229522650147,0.6607972119910691,-0.28441147613250733,0.33039860599553456
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:03:20,4,6,190,1,2,3,2,0,15,2,1,2,94,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.49,5.746,1,121.0,W,CTL,ND,6100,730,27,28,9,6,,,6085,-0.8740481553120121,0.8272692131180688,-1.317047915964994,1.3418985992681145,-0.658523957982497,0.6709492996340573
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:03:49,4,6,191,1,2,3,2,0,30,2,1,2,94,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,5.865,3,128.0,B,NCTL,ND,6100,730,27,28,9,6,,,6086,-1.0886002241214197,0.993359411077425,-2.114318172417519,2.038431090989854,-1.0571590862087594,3.219215545494927
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:04:12,4,6,192,1,2,3,2,0,40,2,2,2,94,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669,7.818,1,126.0,C,NCTL,D,6100,730,27,28,9,6,,,6087,-1.1528142375981452,1.0220633882834231,-2.7994468859390107,2.6095951181834196,-1.3997234429695053,4.40479755909171
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:04:57,4,7,193,1,2,3,3,0,0,1,2,1,95,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.891,21.875,5,109.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6088,1.2551034852451588,-1.3108553292384086,0.8762395480307494,-0.9576850347861737,0.4381197740153747,-0.47884251739308686
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:05:29,4,7,194,1,2,3,3,15,0,1,1,1,96,98,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.255,25.203,5,117.0,W,CTL,ND,6100,730,27,28,9,6,,,6089,1.233841104451475,-1.167806090990411,1.9162571506159565,-1.9136519460176489,0.9581285753079782,-0.9568259730088244
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:05:54,4,7,195,1,2,3,3,30,0,1,1,1,97,98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0.82,1,123.0,C,NCTL,,6100,730,27,28,9,6,,,6090,1.400981453278912,-1.0316338791879751,2.893364022744798,-2.521987513272638,6.346682011372399,-1.260993756636319
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:06:10,4,7,196,1,2,3,3,40,0,1,2,1,98,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236,2.269,1,122.0,BC,NCTL,,6100,730,27,28,9,6,,,6091,1.2993189406084105,-1.3219140525766466,3.552673107232689,-3.286039902809682,1.7763365536163445,-1.643019951404841
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:07:55,4,8,197,1,2,4,3,0,0,2,1,2,98,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679,1.237,1,126.0,C,NCTL,,6100,730,27,28,9,6,,,6092,-0.8380441339324273,1.166686587967288,-0.3572421127179944,0.7219694469937286,-0.1786210563589972,4.760984723496865
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:08:14,4,8,198,1,2,4,3,0,15,2,2,1,99,99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.376,3.008,0,,BW,CTL,ND,6100,730,27,28,9,6,,,6093,1.3074621525260344,-1.6312327980766783,1.0292417153951772,-1.0689624274043332,0.5146208576975886,-0.5344812137021666
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:08:50,4,8,199,1,2,4,3,15,15,2,1,2,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.638,5.48,1,124.0,C,NCTL,D,6100,730,27,28,9,6,,,6094,-1.050736089959184,1.0316338791879751,-0.24916183603966402,0.19912510365157066,-0.12458091801983201,0.09956255182578533
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:09:10,4,8,200,1,2,4,3,15,30,2,1,2,99,101,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.572,10.607,3,120.0,W,CTL,,6100,730,27,28,9,6,,,6095,-0.9032401637432232,0.8548988691015006,-1.0972875967624225,1.0099776557545184,-0.5486437983812112,0.5049888278772592
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:09:39,4,8,201,1,2,4,3,15,40,2,2,1,100,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.546,4.89,0,,BC,CTL,D,6100,730,27,28,9,6,,,6096,1.386987299260361,-1.6774788029213703,0.5324188596472463,-0.8909074137351296,0.26620942982362317,-0.4454537068675648
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:10:18,4,8,202,1,2,4,3,30,40,2,1,2,100,102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.214,16.999,3,120.0,C,CTL,ND,6100,730,27,28,9,6,,,6097,-1.5771448117632814,1.3186998015231928,-1.1624965869480215,0.6248604100621538,-0.5812482934740107,0.3124302050310769
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:10:51,4,9,203,1,2,4,4,0,0,1,1,1,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.318,7.695,1,124.0,C,NCTL,ND,6100,730,27,28,9,6,,,6098,1.0886002241214197,-0.993359411077425,0.9312734192652136,-0.9087937504983175,0.4656367096326068,-0.4543968752491587
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:11:08,4,9,204,1,2,4,4,15,0,1,1,1,102,102,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.091,10.05,3,123.0,W,CTL,ND,6100,730,27,28,9,6,,,6099,1.2382010710753149,-1.1719327127745822,1.963477539252648,-1.8797019973130706,0.981738769626324,-0.9398509986565353
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:11:25,4,9,205,1,2,4,4,30,0,1,1,1,103,102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559,1.254,1,113.0,W,CTL,,6100,730,27,28,9,6,,,6100,1.6628822795179932,-1.2887733911143755,3.1920401246310703,-2.752686778562679,6.4960200623155355,-1.3763433892813395
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:11:41,4,9,206,1,2,4,4,40,0,1,1,1,104,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.056,19.751,5,125.0,C,NCTL,D,6100,730,27,28,9,6,,,6101,1.0791924061321554,-1.0979595251894734,3.5651557547901778,-3.241754143884391,1.7825778773950889,-1.6208770719421954
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:13:32,4,10,207,1,2,5,4,0,0,2,1,1,105,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.543,7.129,2,127.0,C,NCTL,ND,6100,730,27,28,9,6,,,6102,1.2842329988390029,-1.4328248322055213,1.7667243626961713,-1.8715485474515783,0.8833621813480856,-0.9357742737257891
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:14:01,4,10,208,1,2,5,4,15,0,2,1,2,105,103,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.521,10.471,3,118.0,C,NCTL,,6100,730,27,28,9,6,,,6103,-0.8475748843341306,0.8632689734984738,0.5283514328049763,-0.5942945008129659,0.26417571640248816,-0.29714725040648293
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:14:33,4,10,209,1,2,5,4,15,15,2,1,2,105,104,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.142,8.625,3,124.0,C,NCTL,ND,6100,730,27,28,9,6,,,6104,-1.050736089959184,1.0316338791879751,-0.6392555803537696,0.5687968565798076,-0.3196277901768848,0.2843984282899038
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:15:03,4,10,210,1,2,5,4,15,30,2,1,2,105,105,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.962,11.947,3,120.0,W,NCTL,,6100,730,27,28,9,6,,,6105,-0.911292446513728,0.8625201947583023,-1.409145193076009,1.30549963207121,-0.7045725965380045,0.652749816035605
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:15:28,4,10,211,1,2,5,4,15,40,2,1,2,105,106,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.244,6.741,1,113.0,W,CTL,D,6100,730,27,28,9,6,,,6106,-1.1348077903039315,1.041193739744299,-2.2322511701328334,2.057917875500788,-1.1161255850664167,3.728958937750394
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:15:58,4,11,212,1,2,5,5,0,0,1,1,1,106,106,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.369,8.12,3,120.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6107,1.0886002241214197,-0.993359411077425,0.7864978797562325,-0.7148505125188376,0.39324893987811627,-0.3574252562594188
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:16:16,4,11,213,1,2,5,5,15,0,1,1,1,107,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.654,6.703,1,124.0,C,NCTL,ND,6100,730,27,28,9,6,,,6108,1.2877822350687458,-1.2188602993990074,1.9003073997068993,-1.7755864383276734,0.9501536998534497,-0.8877932191638367
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:16:49,4,11,214,1,2,5,5,30,0,1,2,1,108,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.58,29.498,9,109.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6109,1.050736089959184,-1.2035728590526378,2.5306969809273023,-2.5864009676331965,1.2653484904636512,-1.2932004838165982
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:17:31,4,11,215,1,2,5,5,40,0,1,1,1,109,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.754,4.918,1,126.0,C,CTL,D,6100,730,27,28,9,6,,,6110,1.4389232081762071,-1.0979595251894734,3.4098319986388304,-3.112250624118846,7.504915999319416,-1.556125312059423
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:19:14,4,12,216,1,2,6,5,0,0,2,1,2,109,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.287,6.453,1,124.0,C,NCTL,D,6100,730,27,28,9,6,,,6111,-1.143849273493988,1.1256937045877875,-0.6823786941689367,0.7044963848693389,-0.34118934708446835,0.3522481924346694
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:19:32,4,12,217,1,2,6,5,0,15,2,1,1,110,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.746,8.579,2,123.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6112,1.4198544136560252,-1.3533237682117412,0.8884173522860146,-0.8046614320045262,0.4442086761430073,-0.4023307160022631
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:19:58,4,12,218,1,2,6,5,15,15,2,1,2,110,108,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844,1.088,1,112.0,W,CTL,,6100,730,27,28,9,6,,,6113,-1.143849273493988,1.5009249394503832,-0.45194914383941565,0.8742539860979002,-0.22597457191970782,4.83712699304895
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:20:21,4,12,219,1,2,6,5,15,30,2,1,2,110,109,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.01,1,124.0,C,CTL,,6100,730,27,28,9,6,,,6114,-1.161699065718566,1.4763532016855356,-1.513677412849154,2.1572228906618776,-0.756838706424577,6.378611445330939
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:20:45,4,12,220,1,2,6,5,15,40,2,1,2,110,110,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.206,18.499,5,115.0,W,CTL,,6100,730,27,28,9,6,,,6115,-1.221405770798709,1.1348077903039318,-2.4002589252431283,2.8148546668109615,-1.2001294626215642,3.607427333405481
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:21:21,4,13,221,1,2,6,6,0,0,1,1,1,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.783,5.68,1,126.0,C,NCTL,ND,6100,730,27,28,9,6,,,6116,1.4715247229682775,-1.3759416991028106,1.146685001479291,-0.9949925455000481,0.5733425007396455,-0.49749627275002406
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:21:50,4,13,222,1,2,6,6,1,0,2,1,2,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.431,3.123,1,122.0,W,CTL,ND,6100,730,27,28,9,6,,,6117,-1.4419043288318176,1.3849805016959351,-0.5488651517435107,0.6100795281102872,-0.27443257587175535,0.3050397640551436
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:22:15,4,13,223,1,2,6,6,1,1,2,2,1,112,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.279,7.907,2,110.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6118,1.5413839025569245,-1.6377990559650657,1.113927292578473,-1.162668641736941,0.5569636462892364,-0.5813343208684705
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:22:54,4,13,224,1,2,6,6,2,1,1,2,1,113,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.157,7.144,3,93.0,BW,NCTL,ND,6100,730,27,28,9,6,,,6119,1.2455468981030149,-1.3957707333383202,2.1130743458477395,-2.3012579819756165,1.0565371729238697,-1.1506289909878082
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:23:27,4,13,225,1,2,6,6,3,1,1,2,2,113,112,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.334,30.615,8,99.0,BC,NCTL,D,6100,730,27,28,9,6,,,6120,-1.5027874840950688,1.4827500550307322,0.1428764711392474,-0.3094714633811988,0.0714382355696237,-0.1547357316905994
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:24:16,4,13,226,1,2,6,6,3,2,2,1,2,113,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38.807,30.437,7,122.0,C,NCTL,ND,6100,730,27,28,9,6,,,6121,-1.2455468981030149,1.1963749142899889,-1.13427459049729,0.9553582962704577,-0.567137295248645,0.4776791481352288
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:25:18,4,13,227,1,2,6,6,3,3,2,2,1,114,113,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.519,14.889,4,107.0,B,NCTL,D,6100,730,27,28,9,6,,,6122,1.7397234001342097,-1.6267195065000524,0.8563494608369232,-0.8826857172508568,0.4281747304184616,-0.4413428586254284
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,2:25:58,4,13,228,1,2,6,6,4,3,1,2,1,115,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.958,43.174,9,91.0,B,NCTL,ND,6100,730,27,28,9,6,,,6123,1.4325118791500129,-1.575354668327841,2.099437509832584,-2.2627909961287527,1.049718754916292,-1.1313954980643763
