match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_rank,p2_rank,p1_age,p2_age,p1_age_pro,p2_age_pro,Name,rank_points,DATA_NUM,per1,per2
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:42:33,2,13,156,0,1,6,6,5,6,2,2,1,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.609,97.629,24,93.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5591,1.5126231732130984,-1.3646248424478022
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:44:42,2,13,157,0,1,6,6,6,6,2,1,2,74,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.089,13.216,3,122.0,C,NCTL,,2435,7595,26,28,8,20,,,5592,-1.2982887293136374,1.221405770798709
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:19,2,13,158,0,1,6,6,6,7,1,2,2,74,84,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.367,8.263,2,101.0,B,NCTL,ND,2435,7595,26,28,8,20,,,5593,-1.700659624716528,1.3713680304474904
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:33,3,1,159,0,2,0,0,0,0,1,1,1,75,84,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.241,18.536,3,130.0,C,NCTL,,2435,7595,26,28,8,20,,,5594,1.3066466694892407,-1.089233875716974
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:57,3,1,160,0,2,0,0,15,0,1,1,1,76,84,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.917,18.002,5,121.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5595,1.11651123473002,-0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:46:21,3,1,161,0,2,0,0,30,0,1,1,1,77,84,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,47.624,39.094,7,127.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5596,0.9328329122596263,-0.8358578574255313
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:46:59,3,1,162,0,2,0,0,40,0,1,1,1,78,84,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.004,38.886,5,113.0,W,CTL,D,2435,7595,26,28,8,20,,,5597,1.3159811563205328,-1.2283526940026237
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:48:09,3,2,163,0,2,1,0,0,0,2,2,1,79,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.584,6.269,2,86.0,B,NCTL,ND,2435,7595,26,28,8,20,,,5598,1.1779665721145958,-1.2194777323073975
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:48:55,3,2,164,0,2,1,0,15,0,2,2,1,80,84,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44.71,50.175,10,116.0,BC,CTL,D,2435,7595,26,28,8,20,,,5599,1.31901294082819,-1.2257897526280335
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:49:56,3,2,165,0,2,1,0,30,0,2,2,2,80,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,0.896,1,101.0,W,NCTL,,2435,7595,26,28,8,20,,,5600,-1.265070781276502,1.2195023309605282
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:50:42,3,2,166,0,2,1,0,30,15,2,1,2,80,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.996,1.699,1,113.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5601,-1.314135288203086,1.221256835308073
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:51:10,3,2,167,0,2,1,0,30,30,2,1,2,80,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.444,3.942,1,121.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5602,-1.2851582165578799,1.151556274684605
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:51:39,3,2,168,0,2,1,0,30,40,2,1,2,80,88,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0.867,1,112.0,C,NCTL,,2435,7595,26,28,8,20,,,5603,-1.34200749148547,1.5071352024618616
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:52:07,3,3,169,0,2,1,1,0,0,1,1,1,81,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.483,3.923,1,124.0,BW,NCTL,D,2435,7595,26,28,8,20,,,5604,1.1348077903039315,-0.9459872484959827
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:52:25,3,3,170,0,2,1,1,15,0,1,2,2,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.965,10.052,4,100.0,BW,NCTL,D,2435,7595,26,28,8,20,,,5605,-1.5424110720572246,1.3328578864402527
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:01,3,3,171,0,2,1,1,15,15,1,1,1,82,89,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.691,12.583,3,117.0,W,CTL,ND,2435,7595,26,28,8,20,,,5606,1.3857177608784241,-1.1551483370186493
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:27,3,3,172,0,2,1,1,30,15,1,1,1,83,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598,6.729,1,128.0,C,CTL,,2435,7595,26,28,8,20,,,5607,1.11651123473002,-0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:46,3,3,173,0,2,1,1,40,15,1,1,2,83,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.957,19.322,2,121.0,W,NCTL,D,2435,7595,26,28,8,20,,,5608,-1.1512873515851838,1.0383422572345726
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:54:31,3,3,174,0,2,1,1,40,30,1,1,1,84,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.799,15.758,3,133.0,BW,NCTL,,2435,7595,26,28,8,20,,,5609,1.204814951390426,-1.060254249872089
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:56:31,3,4,175,0,2,2,1,0,0,2,2,2,84,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.708,15.98,5,85.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5610,-1.4396436336750587,1.1260120434409882
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:57:15,3,4,176,0,2,2,1,0,15,2,2,1,85,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.883,4.955,2,83.0,BW,NCTL,D,2435,7595,26,28,8,20,,,5611,1.1731497934600796,-1.0137647365974098
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:57:59,3,4,177,0,2,2,1,15,15,2,1,1,86,91,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.594,33.56,8,121.0,C,CTL,ND,2435,7595,26,28,8,20,,,5612,1.1456768762047491,-1.0265750773381281
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:01,3,4,178,0,2,2,1,30,15,2,1,2,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0.638,1,122.0,W,CTL,,2435,7595,26,28,8,20,,,5613,-1.2850989258206698,1.1942726607330976
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:27,3,4,179,0,2,2,1,30,30,2,1,2,86,93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.674,0.704,1,121.0,C,NCTL,,2435,7595,26,28,8,20,,,5614,-1.4202771888341106,1.6005680407946723
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:52,3,4,180,0,2,2,1,30,40,2,1,2,86,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63,3.485,1,116.0,C,NCTL,,2435,7595,26,28,8,20,,,5615,-1.475699592541906,1.2861593207854696
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:00:25,3,5,181,0,2,2,2,0,0,1,1,1,87,94,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.767,7.186,3,134.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5616,1.1348077903039315,-0.9459872484959827
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:00:44,3,5,182,0,2,2,2,15,0,1,1,1,88,94,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.157,56.745,13,126.0,BC,CTL,D,2435,7595,26,28,8,20,,,5617,1.11651123473002,-0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:01:29,3,5,183,0,2,2,2,30,0,1,1,1,89,94,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.95,6.572,3,108.0,W,CTL,,2435,7595,26,28,8,20,,,5618,1.0979595251894734,-0.9838183067981223
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:01:51,3,5,184,0,2,2,2,40,0,1,1,1,90,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0.685,1,123.0,W,CTL,,2435,7595,26,28,8,20,,,5619,1.5009249394503832,-1.050736089959184
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:03:37,3,6,185,0,2,3,2,0,0,2,1,2,90,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.419,1.904,1,109.0,W,NCTL,ND,2435,7595,26,28,8,20,,,5620,-1.3413667521206132,1.2019215067503204
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:04:00,3,6,186,0,2,3,2,0,15,2,1,2,90,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.816,18.24,5,122.0,BW,NCTL,D,2435,7595,26,28,8,20,,,5621,-1.3025964405183565,0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:04:36,3,6,187,0,2,3,2,0,30,2,1,2,90,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.314,6.7,3,118.0,C,CTL,D,2435,7595,26,28,8,20,,,5622,-1.3504777285606988,1.1257718897524331
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:06,3,6,188,0,2,3,2,0,40,2,1,2,90,98,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.303,1,121.0,W,CTL,,2435,7595,26,28,8,20,,,5623,-1.1963749142899887,1.2990707327337903
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:40,3,7,189,0,2,3,3,0,0,1,1,1,91,98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,2.751,1,135.0,C,NCTL,,2435,7595,26,28,8,20,,,5624,1.9372423025328847,-1.299575688796587
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:57,3,7,190,0,2,3,3,15,0,1,1,2,91,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.42,21.409,6,123.0,C,NCTL,D,2435,7595,26,28,8,20,,,5625,-1.5507100482361387,1.179225834305577
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:06:30,3,7,191,0,2,3,3,15,15,1,2,1,92,99,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,33.113,34.097,9,93.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5626,1.1348077903039315,-1.1036517899119798
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:07:21,3,7,192,0,2,3,3,30,15,1,1,1,93,99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.672,1,132.0,W,CTL,,2435,7595,26,28,8,20,,,5627,1.488681646306693,-0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:07:37,3,7,193,0,2,3,3,40,15,1,2,1,94,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.873,9.775,3,98.0,B,NCTL,D,2435,7595,26,28,8,20,,,5628,1.143849273493988,-1.0316338791879753
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:09:35,3,8,194,0,2,4,3,0,0,2,1,2,94,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.974,1.319,1,119.0,C,NCTL,,2435,7595,26,28,8,20,,,5629,-1.0979595251894734,0.9838183067981223
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:09:59,3,8,195,0,2,4,3,0,15,2,2,1,95,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.702,12.509,4,110.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5630,1.147521854410045,-0.991618629573885
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:10:43,3,8,196,0,2,4,3,15,15,2,1,2,95,101,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,0.817,1,123.0,C,NCTL,,2435,7595,26,28,8,20,,,5631,-1.0979595251894734,1.3117577423974962
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:11:08,3,8,197,0,2,4,3,15,30,2,1,2,95,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.646,7.581,3,122.0,BW,NCTL,ND,2435,7595,26,28,8,20,,,5632,-1.6234433473899201,1.2420775300306575
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:11:48,3,8,198,0,2,4,3,15,40,2,1,2,95,103,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.458,11.069,3,111.0,W,CTL,D,2435,7595,26,28,8,20,,,5633,-1.4088271163542174,1.1867821342938563
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:12:23,3,9,199,0,2,4,4,0,0,1,1,1,96,103,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0.857,1,119.0,W,CTL,,2435,7595,26,28,8,20,,,5634,1.5130770537385754,-0.9459872484959827
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:12:40,3,9,200,0,2,4,4,15,0,1,2,1,97,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.74,20.493,5,87.0,B,NCTL,ND,2435,7595,26,28,8,20,,,5635,1.11651123473002,-1.1256246600189599
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:13:18,3,9,201,0,2,4,4,30,0,1,1,1,98,103,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,18.165,14.74,3,104.0,W,NCTL,,2435,7595,26,28,8,20,,,5636,0.9309123136456205,-0.9981066374008991
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:13:56,3,9,202,0,2,4,4,40,0,1,1,1,99,103,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.263,16.846,3,117.0,W,CTL,ND,2435,7595,26,28,8,20,,,5637,1.310468489226644,-1.2232071040043209
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:15:49,3,10,203,0,2,5,4,0,0,2,2,1,100,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.294,8.55,2,80.0,BC,NCTL,ND,2435,7595,26,28,8,20,,,5638,1.3419505307871342,-1.366414314997392
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:16:37,3,10,204,0,2,5,4,15,0,2,1,2,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,1.419,1,124.0,BW,NCTL,,2435,7595,26,28,8,20,,,5639,-1.2384342927676868,1.1509061195598336
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:17:03,3,10,205,0,2,5,4,15,15,2,1,2,100,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.988,4.08,1,121.0,BC,NCTL,ND,2435,7595,26,28,8,20,,,5640,-1.2636767277931134,1.1323079495695165
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:17:30,3,10,206,0,2,5,4,15,30,2,2,2,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391,5.82,1,91.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5641,-1.11651123473002,0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:18:10,3,10,207,0,2,5,4,15,40,2,1,2,100,107,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.06,13.423,3,122.0,C,CTL,ND,2435,7595,26,28,8,20,,,5642,-1.1792153202948474,0.993359411077425
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:02,3,11,208,0,2,5,5,0,0,1,1,1,101,107,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.348,12.131,5,138.0,BC,CTL,ND,2435,7595,26,28,8,20,,,5643,0.9575552461579293,-0.7982277354240107
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:26,3,11,209,0,2,5,5,15,0,1,1,1,102,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855,7.542,1,126.0,C,NCTL,D,2435,7595,26,28,8,20,,,5644,1.11651123473002,-0.9648211371591084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:44,3,11,210,0,2,5,5,30,0,1,1,1,103,107,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,0.862,1,132.0,C,CTL,,2435,7595,26,28,8,20,,,5645,1.4639460335859644,-0.9838183067981223
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:20:01,3,11,211,0,2,5,5,40,0,1,1,1,104,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726,2.254,1,129.0,BW,NCTL,ND,2435,7595,26,28,8,20,,,5646,1.1256937045877875,-1.050736089959184
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:21:36,3,12,212,0,2,6,5,0,0,2,2,1,105,107,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.547,18.914,4,92.0,BW,NCTL,ND,2435,7595,26,28,8,20,,,5647,1.4518056295178754,-1.31901294082819
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:22:30,3,12,213,0,2,6,5,15,0,2,1,2,105,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,36.93,9,122.0,BW,CTL,D,2435,7595,26,28,8,20,,,5648,-1.3802359838996694,1.2946968646008918
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:23:26,3,12,214,0,2,6,5,15,15,2,1,1,106,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.716,14.478,4,122.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5649,1.252103121696364,-1.1375766749970049
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:24:05,3,12,215,0,2,6,5,30,15,2,1,1,107,108,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.027,10.591,4,125.0,W,NCTL,D,2435,7595,26,28,8,20,,,5650,1.2392237833122526,-1.16242379238669
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:24:45,3,12,216,0,2,6,5,40,15,2,1,2,107,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,5.591,5.683,1,112.0,W,NCTL,D,2435,7595,26,28,8,20,,,5651,-1.1963749142899887,1.161699065718566
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:25:30,3,12,217,0,2,6,5,40,30,2,2,1,108,109,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,14.753,14.083,4,79.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5652,2.0889849017032622,-1.4518056295178754
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:28:30,4,1,218,1,2,0,0,0,0,1,1,1,109,109,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.225,10.794,3,118.0,W,CTL,,2435,7595,26,28,8,20,,,5653,1.0886002241214197,-0.993359411077425
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:28:51,4,1,219,1,2,0,0,15,0,1,1,1,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641,0.738,1,118.0,C,NCTL,,2435,7595,26,28,8,20,,,5654,1.0697417611576645,-1.0124893229441452
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:29:14,4,1,220,1,2,0,0,30,0,1,1,1,111,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.265,21.673,7,136.0,C,NCTL,D,2435,7595,26,28,8,20,,,5655,1.050736089959184,-1.2035728590526378
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:29:39,4,1,221,1,2,0,0,40,0,1,1,2,111,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.631,8.451,2,122.0,BW,NCTL,ND,2435,7595,26,28,8,20,,,5656,-1.31901294082819,1.3419505307871342
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:30:00,4,1,222,1,2,0,0,40,15,1,2,1,112,110,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,8.547,3,85.0,B,NCTL,D,2435,7595,26,28,8,20,,,5657,1.143849273493988,-1.1256937045877875
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:31:20,4,2,223,1,2,1,0,0,0,2,1,2,112,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,0.571,1,122.0,C,NCTL,,2435,7595,26,28,8,20,,,5658,-1.2695116525698722,1.5903100974756061
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:31:43,4,2,224,1,2,1,0,0,15,2,1,2,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,5.398,1,111.0,C,NCTL,D,2435,7595,26,28,8,20,,,5659,-1.2329292596578318,1.166943048010069
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:32:05,4,2,225,1,2,1,0,0,30,2,2,2,112,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.482,30.014,7,87.0,BC,NCTL,ND,2435,7595,26,28,8,20,,,5660,-1.2700335948083228,0.993359411077425
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:32:50,4,2,226,1,2,1,0,0,40,2,1,2,112,114,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003,0.72,1,113.0,C,NCTL,,2435,7595,26,28,8,20,,,5661,-1.3510777287351377,1.5385278610665587
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:20,4,3,227,1,2,1,1,0,0,1,1,1,113,114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,1.471,1,113.0,W,CTL,,2435,7595,26,28,8,20,,,5662,1.629195148589855,-1.1555382894009425
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:38,4,3,228,1,2,1,1,15,0,1,1,1,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,3.659,1,133.0,W,CTL,ND,2435,7595,26,28,8,20,,,5663,1.0697417611576645,-1.0124893229441452
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:54,4,3,229,1,2,1,1,30,0,1,2,1,115,114,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.02,7.61,3,99.0,BC,NCTL,ND,2435,7595,26,28,8,20,,,5664,1.050736089959184,-1.0316338791879753
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:34:28,4,3,230,1,2,1,1,40,0,1,2,2,115,115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.153,8.39,0,,B,CTL,D,2435,7595,26,28,8,20,,,5665,-1.7386988765462503,1.3419505307871342
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:35:01,4,3,231,1,2,1,1,40,15,1,2,2,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991,12.247,4,99.0,B,NCTL,D,2435,7595,26,28,8,20,,,5666,-1.3980380009370965,1.3758478611628515
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:35:47,4,3,232,1,2,1,1,40,30,1,2,1,116,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.405,16.906,5,98.0,B,NCTL,D,2435,7595,26,28,8,20,,,5667,1.204814951390426,-1.344949943864503
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:37:41,4,4,233,1,2,2,1,0,0,2,1,2,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0.871,1,109.0,W,CTL,,2435,7595,26,28,8,20,,,5668,-1.275773613442668,1.2525802571915516
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:38:03,4,4,234,1,2,2,1,0,15,2,2,2,116,118,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.466,33.291,11,102.0,C,NCTL,ND,2435,7595,26,28,8,20,,,5669,-1.2620085481114194,1.194466016774239
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:38:57,4,4,235,1,2,2,1,0,30,2,2,2,116,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.817,12.999,3,96.0,BC,NCTL,D,2435,7595,26,28,8,20,,,5670,-1.2700335948083228,0.993359411077425
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:39:44,4,4,236,1,2,2,1,0,40,2,2,2,116,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,3.231,1,90.0,BW,NCTL,D,2435,7595,26,28,8,20,,,5671,-1.343502929879416,1.1911243909878926
